Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
3738.2,62.3033333333333,0.463651854057435,0.639818816299569,0.238163554102761,2.98004750863273
3738.4,62.3066666666667,0.463632588923883,0.639753996558068,0.23813821927217,2.97984939276413
3738.6,62.31,0.463613633210998,0.639689294442747,0.238112947345594,2.97965135987327
3738.8,62.3133333333333,0.463594964222685,0.63962471081418,0.238087738678109,2.97945341169791
3739,62.3166666666667,0.463576562470711,0.639560246442987,0.238062593579694,2.97925554984293
3739.2,62.32,0.463558411187711,0.639495902022415,0.238037512321569,2.97905777579897
3739.4,62.3233333333333,0.463540495914561,0.639431678179016,0.238012495141571,2.97886009095818
3739.6,62.3266666666667,0.46352280415077,0.63936757548171,0.237987542248715,2.97866249662767
3739.8,62.33,0.463505325058248,0.639303594449479,0.237962653827072,2.97846499404083
3740,62.3333333333333,0.463488049210301,0.639239735557897,0.237937830039056,2.97826758436703
3740.2,62.3366666666667,0.463470968378946,0.639175999244682,0.237913071028222,2.97807026871979
3740.4,62.34,0.463454075354688,0.639112385914411,0.237888376921641,2.97787304816374
3740.6,62.3433333333333,0.463437363793794,0.639048895942535,0.237863747831924,2.97767592372056
3740.8,62.3466666666667,0.463420828088874,0.638985529678788,0.237839183858938,2.97747889637401
3741,62.35,0.463404463259204,0.638922287450095,0.237814685091275,2.97728196707419
3741.2,62.3533333333333,0.463388264857765,0.638859169563048,0.237790251607497,2.97708513674124
3741.4,62.3566666666667,0.463372228892461,0.63879617630602,0.237765883477206,2.97688840626837
3741.6,62.36,0.463356351759335,0.638733307950964,0.237741580761949,2.97669177652459
3741.8,62.3633333333333,0.463340630185961,0.638670564754959,0.237717343516001,2.97649524835692
3742,62.3666666666667,0.46332506118345,0.638607946961526,0.237693171787027,2.97629882259236
3742.2,62.37,0.46330964200576,0.638545454801765,0.237669065616656,2.97610250003952
3742.4,62.3733333333333,0.463294370115182,0.63848308849532,0.237645025040975,2.97590628149006
3742.6,62.3766666666667,0.463279243153082,0.638420848251222,0.237621050090945,2.97571016771991
3742.8,62.38,0.463264258915072,0.638358734268605,0.237597140792774,2.9755141594903
3743,62.3833333333333,0.463249415329944,0.638296746737336,0.237573297168229,2.9753182575487
3743.2,62.3866666666667,0.463234710441798,0.638234885838552,0.237549519234911,2.97512246262959
3743.4,62.39,0.463220142394864,0.638173151745133,0.237525807006495,2.97492677545511
3743.6,62.3933333333333,0.463205709420617,0.638111544622114,0.237502160492938,2.97473119673571
3743.8,62.3966666666667,0.463191409826828,0.638050064627044,0.237478579700665,2.97453572717064
3744,62.4,0.463177241988261,0.637988711910308,0.237455064632725,2.97434036744838
3744.2,62.4033333333333,0.463163204338764,0.6379274866154,0.237431615288943,2.97414511824708
3744.4,62.4066666666667,0.463149295364532,0.637866388879184,0.237408231666038,2.9739499802349
3744.6,62.41,0.46313551359838,0.637805418832105,0.237384913757745,2.97375495407032
3744.8,62.4133333333333,0.463121857614856,0.6377445765984,0.237361661554912,2.97356004040243
3745,62.4166666666667,0.463108326026081,0.637683862296271,0.237338475045594,2.97336523987116
3745.2,62.42,0.463094917478185,0.637623276038058,0.237315354215142,2.97317055310756
3745.4,62.4233333333333,0.463081630648275,0.637562817930379,0.237292299046271,2.97297598073394
3745.6,62.4266666666667,0.463068464241825,0.637502488074276,0.237269309519141,2.97278152336411
3745.8,62.43,0.463055416990451,0.637442286565343,0.237246385611416,2.97258718160356
3746,62.4333333333333,0.463042487649993,0.637382213493838,0.237223527298328,2.97239295604957
3746.2,62.4366666666667,0.463029674998862,0.637322268944801,0.237200734552732,2.97219884729142
3746.4,62.44,0.463016977836623,0.637262452998156,0.237178007345164,2.97200485591049
3746.6,62.4433333333333,0.46300439498276,0.637202765728809,0.237155345643888,2.97181098248042
3746.8,62.4466666666667,0.462991925275611,0.637143207206742,0.237132749414945,2.97161722756722
3747,62.45,0.462979567571437,0.637083777497101,0.237110218622202,2.97142359172938
3747.2,62.4533333333333,0.462967320743612,0.637024476660285,0.237087753227392,2.97123007551801
3747.4,62.4566666666667,0.462955183681914,0.636965304752023,0.237065353190158,2.97103667947695
3747.6,62.46,0.462943155291893,0.636906261823457,0.237043018468096,2.97084340414282
3747.8,62.4633333333333,0.462931234494323,0.636847347921215,0.237020749016789,2.9706502500452
3748,62.4666666666667,0.462919420224708,0.636788563087488,0.236998544789853,2.97045721770668
3748.2,62.47,0.462907711432839,0.6367299073601,0.236976405738966,2.97026430764295
3748.4,62.4733333333333,0.462896107082405,0.636671380772576,0.23695433181391,2.97007152036292
3748.6,62.4766666666667,0.462884606150629,0.636612983354214,0.236932322962602,2.96987885636878
3748.8,62.48,0.46287320762795,0.636554715130148,0.236910379131133,2.96968631615612
3749,62.4833333333333,0.462861910517722,0.636496576121416,0.236888500263796,2.96949390021399
3749.2,62.4866666666667,0.462850713835943,0.63643856634502,0.236866686303123,2.96930160902499
3749.4,62.49,0.462839616611007,0.636380685813993,0.236844937189915,2.96910944306536
3749.6,62.4933333333333,0.46282861788346,0.636322934537455,0.236823252863277,2.96891740280505
3749.8,62.4966666666667,0.462817716705793,0.636265312520678,0.236801633260642,2.96872548870779
3750,62.5,0.462806912142226,0.636207819765142,0.23678007831781,2.96853370123122
3750.2,62.5033333333333,0.462796203268518,0.636150456268591,0.236758587968972,2.96834204082687
3750.4,62.5066666666667,0.462785589171784,0.636093222025099,0.23673716214674,2.96815050794035
3750.6,62.51,0.462775068950315,0.636036117025114,0.236715800782177,2.96795910301131
3750.8,62.5133333333333,0.462764641713412,0.635979141255524,0.236694503804828,2.96776782647362
3751,62.5166666666667,0.462754306581224,0.635922294699705,0.236673271142743,2.96757667875534
3751.2,62.52,0.462744062684592,0.635865577337576,0.236652102722507,2.96738566027889
3751.4,62.5233333333333,0.462733909164898,0.635808989145655,0.236630998469268,2.96719477146103
3751.6,62.5266666666667,0.462723845173919,0.635752530097108,0.236609958306762,2.96700401271298
3751.8,62.53,0.462713869873687,0.635696200161801,0.236588982157341,2.9668133844405
3752,62.5333333333333,0.462703982436348,0.63563999930635,0.236568069941998,2.96662288704389
3752.2,62.5366666666667,0.46269418204403,0.635583927494176,0.236547221580391,2.96643252091813
3752.4,62.54,0.462684467888711,0.635527984685546,0.236526436990873,2.96624228645291
3752.6,62.5433333333333,0.462674839172086,0.635472170837629,0.236505716090511,2.9660521840327
3752.8,62.5466666666667,0.462665295105451,0.635416485904539,0.236485058795113,2.96586221403679
3753,62.55,0.462655834909567,0.635360929837389,0.236464465019255,2.96567237683939
3753.2,62.5533333333333,0.46264645781455,0.635305502584327,0.2364439346763,2.96548267280969
3753.4,62.5566666666667,0.462637163059745,0.635250204090595,0.236423467678424,2.96529310231188
3753.6,62.56,0.46262794989361,0.635195034298562,0.23640306393664,2.96510366570526
3753.8,62.5633333333333,0.462618817573602,0.635139993147778,0.236382723360816,2.96491436334424
3754,62.5666666666667,0.462609765366065,0.635085080575017,0.236362445859706,2.96472519557849
3754.2,62.57,0.462600792546115,0.635030296514314,0.236342231340964,2.96453616275289
3754.4,62.5733333333333,0.462591898397534,0.634975640897018,0.236322079711169,2.96434726520768
3754.6,62.5766666666667,0.462583082212657,0.634921113651826,0.236301990875847,2.96415850327844
3754.8,62.58,0.462574343292269,0.63486671470483,0.236281964739493,2.96396987729622
3755,62.5833333333333,0.462565680945499,0.634812443979558,0.23626200120559,2.96378138758752
3755.2,62.5866666666667,0.462557094489717,0.634758301397014,0.23624210017663,2.96359303447442
3755.4,62.59,0.462548583250428,0.634704286875717,0.236222261554135,2.96340481827456
3755.6,62.5933333333333,0.462540146561175,0.634650400331743,0.236202485238677,2.96321673930125
3755.8,62.5966666666667,0.462531783763439,0.634596641678765,0.236182771129898,2.9630287978635
3756,62.6,0.462523494206537,0.634543010828088,0.236163119126529,2.96284099426606
3756.2,62.6033333333333,0.46251527724753,0.634489507688693,0.236143529126409,2.9626533288095
3756.4,62.6066666666667,0.462507132251126,0.63443613216727,0.236124001026507,2.96246580179022
3756.6,62.61,0.462499058589582,0.634382884168256,0.236104534722934,2.96227841350057
3756.8,62.6133333333333,0.462491055642615,0.634329763593874,0.236085130110969,2.9620911642288
3757,62.6166666666667,0.462483122797308,0.634276770344169,0.236065787085072,2.96190405425919
3757.2,62.62,0.46247525944802,0.634223904317043,0.236046505538905,2.96171708387207
3757.4,62.6233333333333,0.462467464996296,0.634171165408288,0.236027285365348,2.96153025334387
3757.6,62.6266666666667,0.462459738850776,0.634118553511627,0.236008126456516,2.96134356294714
3757.8,62.63,0.462452080427114,0.634066068518743,0.235989028703779,2.96115701295066
3758,62.6333333333333,0.462444489147885,0.634013710319314,0.235969991997775,2.96097060361941
3758.2,62.6366666666667,0.462436964442503,0.63396147880105,0.23595101622843,2.96078433521468
3758.4,62.64,0.462429505747136,0.633909373849723,0.235932101284974,2.96059820799407
3758.6,62.6433333333333,0.462422112504625,0.6338573953492,0.235913247055953,2.96041222221154
3758.8,62.6466666666667,0.462414784164398,0.633805543181475,0.235894453429253,2.9602263781175
3759,62.65,0.462407520182394,0.633753817226704,0.235875720292108,2.96004067595878
3759.2,62.6533333333333,0.462400320020978,0.633702217363232,0.235857047531121,2.95985511597873
3759.4,62.6566666666667,0.462393183148867,0.633650743467627,0.235838435032274,2.95966969841724
3759.6,62.66,0.462386109041046,0.633599395414709,0.235819882680949,2.95948442351076
3759.8,62.6633333333333,0.462379097178699,0.633548173077582,0.235801390361941,2.9592992914924
3760,62.6666666666667,0.462372147049126,0.633497076327663,0.235782957959468,2.95911430259191
3760.2,62.67,0.462132318971893,0.63344610503471,0.235764585357192,2.95892945703575
3760.4,62.6733333333333,0.461506203847299,0.633393719443463,0.235745502743006,2.95874244491321
3760.6,62.6766666666667,0.460910350097865,0.633338989398963,0.235725245949924,2.95855186563946
3760.8,62.68,0.460392901156575,0.633282118950702,0.235703918165538,2.95835801840366
3761,62.6833333333333,0.459949691345264,0.633223427385862,0.23568168006572,2.95816137601433
3761.2,62.6866666666667,0.459570559071279,0.633163206879539,0.235658678608893,2.95796237156242
3761.4,62.69,0.459245915821359,0.633101708230827,0.235635039921248,2.95776137692519
3761.6,62.6933333333333,0.458967492906674,0.633039144465127,0.235610871118839,2.95755870804658
3761.8,62.6966666666667,0.458728263213027,0.63297569620175,0.235586263010073,2.9573546328786
3762,62.7,0.458522269919959,0.632911516544207,0.235561292556827,2.95714937862279
3762.2,62.7033333333333,0.458344465813941,0.632846735274664,0.235536024985224,2.95694313794209
3762.4,62.7066666666667,0.458190574794761,0.632781462415528,0.235510515577916,2.95673607423563
3762.6,62.71,0.458056974154803,0.632715791248263,0.235484811193225,2.95652832610967
3762.8,62.7133333333333,0.457940594762527,0.632649800871247,0.235458951552309,2.95632001116587
3763,62.7166666666667,0.457838836469534,0.632583558366841,0.235432970329687,2.95611122921072
3763.2,62.72,0.457749496430004,0.632517120637285,0.2354068960771,2.95590206497464
3763.4,62.7233333333333,0.45767070836628,0.632450535959986,0.235380753006173,2.9556925904153
3763.6,62.7266666666667,0.457600891111997,0.632383845305047,0.235354561651424,2.95548286666901
3763.8,62.73,0.457538705017619,0.632317083451363,0.235328339431909,2.9552729457036
3764,62.7333333333333,0.457483015018514,0.632250279932059,0.235302101126993,2.95506287171867
3764.2,62.7366666666667,0.457432859348392,0.63218345983536,0.235275859279365,2.95485268233166
3764.4,62.74,0.457387423035924,0.632116644482982,0.235249624536427,2.9546424095826
3764.6,62.7433333333333,0.457346015453812,0.632049852004789,0.235223405939471,2.9544320807851
3764.8,62.7466666666667,0.45730805130109,0.631983097825552,0.235197211168634,2.95422171924729
3765,62.75,0.457273034493895,0.631916395077269,0.235171046750391,2.95401134488246
3765.2,62.7533333333333,0.457240544520127,0.631849754948433,0.235144918233313,2.95380097472628
3765.4,62.7566666666667,0.457210224881272,0.631783186979879,0.235118830336951,2.95359062337495
3765.6,62.76,0.457181773302263,0.631716699315387,0.235092787077951,2.95338030335632
3765.8,62.7633333333333,0.457154933438971,0.631650298913966,0.235066791876876,2.95317002544428
3766,62.7666666666667,0.457129487854307,0.631583991729676,0.235040847648709,2.95295979892507
3766.2,62.77,0.45710525206887,0.631517782863959,0.235014956879506,2.95274963182279
3766.4,62.7733333333333,0.457082069521788,0.631451676694673,0.234989121691337,2.95253953109057
3766.6,62.7766666666667,0.457059807302524,0.63138567698541,0.234963343897298,2.9523295027724
3766.8,62.78,0.45703835253568,0.631319786978104,0.234937625048119,2.95211955214024
3767,62.7833333333333,0.457017609318926,0.631254009471481,0.234911966471646,2.95190968381023
3767.2,62.7866666666667,0.456997496129411,0.631188346887531,0.234886369306292,2.95169990184108
3767.4,62.79,0.456977943626992,0.631122801327826,0.234860834529385,2.95149020981747
3767.6,62.7933333333333,0.456958892793553,0.631057374621232,0.234835362981177,2.95128061092067
3767.8,62.7966666666667,0.456940293357011,0.630992068364348,0.234809955385201,2.95107110798841
3768,62.8,0.456922102456423,0.630926883955765,0.234784612365513,2.95086170356561
3768.2,62.8033333333333,0.456904283511335,0.630861822625107,0.23475933446131,2.95065239994736
3768.4,62.8066666666667,0.456886805264088,0.630796885457644,0.234734122139316,2.95044319921533
3768.6,62.81,0.456869640968643,0.63073207341515,0.234708975804288,2.95023410326866
3768.8,62.8133333333333,0.456852767703492,0.630667387353598,0.234683895807918,2.95002511385013
3769,62.8166666666667,0.456836165789669,0.630602828038153,0.234658882456383,2.94981623256835
3769.2,62.82,0.456819818297782,0.630538396155891,0.234633936016749,2.94960746091657
3769.4,62.8233333333333,0.456803710630441,0.63047409232659,0.234609056722404,2.94939880028864
3769.6,62.8266666666667,0.45678783016855,0.630409917111884,0.234584244777669,2.94919025199253
3769.8,62.83,0.456772165971686,0.630345871023033,0.234559500361708,2.94898181726185
3770,62.8333333333333,0.456756708524286,0.630281954527519,0.234534823631852,2.94877349726556
3770.2,62.8366666666667,0.456741449520645,0.630218168054645,0.234510214726421,2.94856529311626
3770.4,62.84,0.456726381682768,0.630154512000302,0.234485673767121,2.94835720587723
3770.6,62.8433333333333,0.456711498606071,0.630090986731012,0.234461200861086,2.94814923656839
3770.8,62.8466666666667,0.456696794628645,0.630027592587371,0.234436796102612,2.94794138617137
3771,62.85,0.4566822647205,0.629964329886982,0.234412459574633,2.94773365563387
3771.2,62.8533333333333,0.456667904389715,0.62990119892695,0.234388191349984,2.94752604587327
3771.4,62.8566666666667,0.456653709602922,0.629838199986012,0.23436399149247,2.94731855777984
3771.6,62.86,0.456639676717916,0.629775333326354,0.234339860057786,2.94711119221935
3771.8,62.8633333333333,0.45662580242655,0.629712599195167,0.234315797094303,2.9469039500354
3772,62.8666666666667,0.456612083706326,0.629649997825974,0.234291802643735,2.94669683205132
3772.2,62.87,0.456598517779371,0.62958752943977,0.234267876741718,2.9464898390719
3772.4,62.8733333333333,0.456585102077647,0.629525194246004,0.234244019418305,2.94628297188476
3772.6,62.8766666666667,0.45657183421346,0.62946299244342,0.234220230698392,2.94607623126163
3772.8,62.88,0.456558711954447,0.629400924220781,0.234196510602084,2.94586961795936
3773,62.8833333333333,0.456545733202356,0.629338989757504,0.234172859145015,2.9456631327209
3773.2,62.8866666666667,0.456532895975043,0.6292771892242,0.234149276338625,2.94545677627603
