Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
2228,37.1333333333333,0.426009522906738,0.572885338007698,0.214238802590582,2.93652738731752
2228.2,37.1366666666667,0.42600237905534,0.572870723902047,0.214233867788849,2.93614700146516
2228.4,37.14,0.425995246586636,0.572856125063239,0.21422893843886,2.93576695306824
2228.6,37.1433333333333,0.425988125502411,0.572841541491007,0.214224014541574,2.93538724185766
2228.8,37.1466666666667,0.425981015804452,0.572826973185091,0.214219096097947,2.93500786756463
2229,37.15,0.425973917494549,0.572812420145239,0.214214183108938,2.93462882992059
2229.2,37.1533333333333,0.425966830574496,0.572797882371206,0.214209275575505,2.93425012865732
2229.4,37.1566666666667,0.425959755046091,0.572783359862758,0.214204373498605,2.93387176350683
2229.6,37.16,0.425952690911136,0.572768852619665,0.214199476879195,2.93349373420143
2229.8,37.1633333333333,0.425945638171435,0.572754360641707,0.214194585718232,2.93311604047371
2230,37.1666666666667,0.425938596828796,0.572739883928673,0.214189700016672,2.93273868205653
2230.2,37.17,0.425931566885033,0.572725422480356,0.214184819775473,2.93236165868303
2230.4,37.1733333333333,0.425924548341961,0.572710976296562,0.214179944995589,2.93198497008664
2230.6,37.1766666666667,0.425917541201399,0.5726965453771,0.214175075677978,2.93160861600103
2230.8,37.18,0.42591054546517,0.572682129721791,0.214170211823596,2.9312325961602
2231,37.1833333333333,0.425903561135103,0.57266772933046,0.214165353433397,2.93085691029839
2231.2,37.1866666666667,0.425896588213027,0.572653344202942,0.214160500508338,2.93048155815013
2231.4,37.19,0.425889626700777,0.57263897433908,0.214155653049374,2.93010653945022
2231.6,37.1933333333333,0.42588267660019,0.572624619738724,0.21415081105746,2.92973185393373
2231.8,37.1966666666667,0.42587573791311,0.572610280401733,0.214145974533551,2.92935750133604
2232,37.2,0.425868810641382,0.572595956327971,0.214141143478603,2.92898348139276
2232.2,37.2033333333333,0.425861894786855,0.572581647517314,0.214136317893569,2.92860979383981
2232.4,37.2066666666667,0.425854990351383,0.572567353969641,0.214131497779405,2.92823643841336
2232.6,37.21,0.425848097336823,0.572553075684843,0.214126683137066,2.92786341484987
2232.8,37.2133333333333,0.425841215745036,0.572538812662817,0.214121873967505,2.92749072288608
2233,37.2166666666667,0.425834345577888,0.572524564903466,0.214117070271678,2.92711836225899
2233.2,37.22,0.425827486837247,0.572510332406704,0.214112272050538,2.92674633270587
2233.4,37.2233333333333,0.425820639524986,0.572496115172451,0.21410747930504,2.92637463396429
2233.6,37.2266666666667,0.425813803642981,0.572481913200634,0.214102692036138,2.92600326577206
2233.8,37.23,0.425806979193115,0.57246772649119,0.214097910244787,2.92563222786729
2234,37.2333333333333,0.425800166177271,0.572453555044061,0.214093133931939,2.92526151998836
2234.2,37.2366666666667,0.425793364597337,0.572439398859199,0.21408836309855,2.92489114187391
2234.4,37.24,0.425786574455207,0.572425257936563,0.214083597745572,2.92452109326286
2234.6,37.2433333333333,0.425779795752777,0.572411132276118,0.214078837873961,2.92415137389439
2234.8,37.2466666666667,0.425773028491948,0.57239702187784,0.21407408348467,2.92378198350798
2235,37.25,0.425766272674625,0.572382926741709,0.214069334578653,2.92341292184336
2235.2,37.2533333333333,0.425759528302716,0.572368846867716,0.214064591156864,2.92304418864054
2235.4,37.2566666666667,0.425752795378133,0.572354782255858,0.214059853220257,2.92267578363979
2235.6,37.26,0.425746073902795,0.572340732906139,0.214055120769785,2.92230770658166
2235.8,37.2633333333333,0.425739363878622,0.572326698818572,0.214050393806403,2.92193995720698
2236,37.2666666666667,0.425732665307539,0.572312679993177,0.214045672331065,2.92157253525684
2236.2,37.27,0.425725978191475,0.572298676429981,0.214040956344724,2.92120544047259
2236.4,37.2733333333333,0.425719302532364,0.572284688129021,0.214036245848336,2.92083867259588
2236.6,37.2766666666667,0.425712638332144,0.572270715090339,0.214031540842853,2.92047223136859
2236.8,37.28,0.425705985592755,0.572256757313986,0.21402684132923,2.92010611653291
2237,37.2833333333333,0.425699344316144,0.572242814800019,0.214022147308421,2.91974032783127
2237.2,37.2866666666667,0.425692714504262,0.572228887548506,0.214017458781382,2.91937486500638
2237.4,37.29,0.425686096159062,0.572214975559519,0.214012775749065,2.91900972780123
2237.6,37.2933333333333,0.425679489282503,0.572201078833139,0.214008098212425,2.91864491595905
2237.8,37.2966666666667,0.425672893876547,0.572187197369456,0.214003426172418,2.91828042922337
2238,37.3,0.425666309943163,0.572173331168564,0.213998759629997,2.91791626733797
2238.2,37.3033333333333,0.425659737484321,0.572159480230569,0.213994098586118,2.9175524300469
2238.4,37.3066666666667,0.425653176501997,0.57214564455558,0.213989443041736,2.91718891709449
2238.6,37.31,0.425646626998171,0.572131824143719,0.213984792997805,2.91682572822531
2238.8,37.3133333333333,0.425640088974827,0.57211801899511,0.213980148455282,2.91646286318422
2239,37.3166666666667,0.425633562433953,0.572104229109888,0.21397550941512,2.91610032171635
2239.2,37.32,0.425627047377544,0.572090454488195,0.213970875878277,2.91573810356708
2239.4,37.3233333333333,0.425620543807596,0.572076695130179,0.213966247845706,2.91537620848207
2239.6,37.3266666666667,0.425614051726111,0.572062951035997,0.213961625318366,2.91501463620724
2239.8,37.33,0.425607571135094,0.572049222205815,0.21395700829721,2.91465338648878
2240,37.3333333333333,0.425601102036557,0.572035508639802,0.213952396783197,2.91429245907313
2240.2,37.3366666666667,0.425594644432515,0.572021810338139,0.213947790777281,2.91393185370702
2240.4,37.34,0.425588198324986,0.572008127301013,0.21394319028042,2.91357157013744
2240.6,37.3433333333333,0.425581763715995,0.571994459528618,0.213938595293571,2.91321160811162
2240.8,37.3466666666667,0.425575340607569,0.571980807021155,0.213934005817691,2.91285196737708
2241,37.35,0.425568929001742,0.571967169778834,0.213929421853736,2.91249264768161
2241.2,37.3533333333333,0.425562528900551,0.571953547801872,0.213924843402665,2.91213364877324
2241.4,37.3566666666667,0.425556140306038,0.571939941090493,0.213920270465436,2.91177497040028
2241.6,37.36,0.425549763220248,0.571926349644929,0.213915703043006,2.91141661231131
2241.8,37.3633333333333,0.425543397645233,0.571912773465419,0.213911141136334,2.91105857425514
2242,37.3666666666667,0.425537043583048,0.57189921255221,0.213906584746378,2.9107008559809
2242.2,37.37,0.425530701035753,0.571885666905557,0.213902033874097,2.91034345723792
2242.4,37.3733333333333,0.425524370005411,0.571872136525721,0.213897488520451,2.90998637777585
2242.6,37.3766666666667,0.425518050494093,0.571858621412971,0.213892948686398,2.90962961734456
2242.8,37.38,0.425511742503872,0.571845121567584,0.213888414372899,2.9092731756942
2243,37.3833333333333,0.425505446036826,0.571831636989845,0.213883885580914,2.90891705257519
2243.2,37.3866666666667,0.425499161095038,0.571818167680045,0.213879362311402,2.90856124773819
2243.4,37.39,0.425492887680595,0.571804713638482,0.213874844565325,2.90820576093415
2243.6,37.3933333333333,0.425486625795589,0.571791274865464,0.213870332343644,2.90785059191426
2243.8,37.3966666666667,0.425480375442118,0.571777851361305,0.21386582564732,2.90749574042997
2244,37.4,0.425474136622282,0.571764443126325,0.213861324477315,2.90714120623301
2244.2,37.4033333333333,0.425467909338189,0.571751050160854,0.213856828834591,2.90678698907535
2244.4,37.4066666666667,0.425461693591947,0.571737672465228,0.21385233872011,2.90643308870924
2244.6,37.41,0.425455489385674,0.571724310039791,0.213847854134836,2.90607950488718
2244.8,37.4133333333333,0.42544929672149,0.571710962884894,0.213843375079731,2.90572623736192
2245,37.4166666666667,0.425443115601518,0.571697631000895,0.213838901555758,2.9053732858865
2245.2,37.42,0.42543694602789,0.571684314388161,0.213834433563883,2.90502065021418
2245.4,37.4233333333333,0.425430788002739,0.571671013047065,0.213829971105069,2.9046683300985
2245.6,37.4266666666667,0.425424641528205,0.571657726977987,0.213825514180282,2.90431632529328
2245.8,37.43,0.425418506606432,0.571644456181317,0.213821062790485,2.90396463555256
2246,37.4333333333333,0.425412383239568,0.57163120065745,0.213816616936646,2.90361326063066
2246.2,37.4366666666667,0.425406271429767,0.571617960406788,0.213812176619731,2.90326220028216
2246.4,37.44,0.425400171179189,0.571604735429743,0.213807741840704,2.90291145426189
2246.6,37.4433333333333,0.425394082489994,0.571591525726731,0.213803312600535,2.90256102232494
2246.8,37.4466666666667,0.425388005364353,0.57157833129818,0.21379888890019,2.90221090422666
2247,37.45,0.425381939804438,0.57156515214452,0.213794470740637,2.90186109972266
2247.2,37.4533333333333,0.425375885812427,0.571551988266193,0.213790058122845,2.9015116085688
2247.4,37.4566666666667,0.425369843390502,0.571538839663646,0.213785651047782,2.90116243052121
2247.6,37.46,0.42536381254085,0.571525706337333,0.213781249516417,2.90081356533626
2247.8,37.4633333333333,0.425357793265666,0.571512588287717,0.213776853529722,2.90046501277059
2248,37.4666666666667,0.425351785567144,0.571499485515267,0.213772463088665,2.90011677258108
2248.2,37.47,0.425345789447489,0.571486398020461,0.213768078194219,2.8997688445249
2248.4,37.4733333333333,0.425339804908908,0.571473325803783,0.213763698847354,2.89942122835943
2248.6,37.4766666666667,0.425333831953611,0.571460268865724,0.213759325049042,2.89907392384235
2248.8,37.48,0.425327870583817,0.571447227206784,0.213754956800256,2.89872693073156
2249,37.4833333333333,0.425321920801747,0.571434200827469,0.213750594101969,2.89838024878524
2249.2,37.4866666666667,0.425315982609629,0.571421189728293,0.213746236955155,2.89803387776181
2249.4,37.49,0.425310056009694,0.571408193909778,0.213741885360787,2.89768781741996
2249.6,37.4933333333333,0.42530414100418,0.571395213372451,0.21373753931984,2.89734206751861
2249.8,37.4966666666667,0.425298237595328,0.571382248116849,0.21373319883329,2.89699662781696
2250,37.5,0.425292345785386,0.571369298143516,0.213728863902113,2.89665149807445
2250.2,37.5033333333333,0.425286465576605,0.571356363453001,0.213724534527285,2.89630667805078
2250.4,37.5066666666667,0.425280596971242,0.571343444045863,0.213720210709783,2.8959621675059
2250.6,37.51,0.425274739971561,0.571330539922667,0.213715892450584,2.89561796620002
2250.8,37.5133333333333,0.425268894579827,0.571317651083986,0.213711579750668,2.89527407389359
2251,37.5166666666667,0.425263060798313,0.5713047775304,0.213707272611012,2.89493049034732
2251.2,37.52,0.425257238629297,0.571291919262497,0.213702971032598,2.89458721532219
2251.4,37.5233333333333,0.42525142807506,0.571279076280871,0.213698675016404,2.8942442485794
2251.6,37.5266666666667,0.42524562913789,0.571266248586124,0.213694384563411,2.89390158988043
2251.8,37.53,0.42523984182008,0.571253436178866,0.213690099674602,2.89355923898699
2252,37.5333333333333,0.425234066123928,0.571240639059714,0.213685820350958,2.89321719566107
2252.2,37.5366666666667,0.425228302051736,0.571227857229292,0.213681546593462,2.89287545966489
2252.4,37.54,0.425222549605812,0.571215090688231,0.213677278403097,2.89253403076091
2252.6,37.5433333333333,0.425216808788469,0.57120233943717,0.213673015780848,2.89219290871188
2252.8,37.5466666666667,0.425211079602026,0.571189603476755,0.2136687587277,2.89185209328078
2253,37.55,0.425205362048805,0.57117688280764,0.213664507244638,2.89151158423082
2253.2,37.5533333333333,0.425199656131136,0.571164177430486,0.213660261332649,2.89117138132549
2253.4,37.5566666666667,0.425193961851353,0.57115148734596,0.213656020992719,2.89083148432853
2253.6,37.56,0.425188279211793,0.571138812554739,0.213651786225836,2.89049189300391
2253.8,37.5633333333333,0.425182608214801,0.571126153057504,0.213647557032989,2.89015260711587
2254,37.5666666666667,0.425176948862727,0.571113508854947,0.213643333415166,2.88981362642889
2254.2,37.57,0.425171301157925,0.571100879947765,0.213639115373359,2.8894749507077
2254.4,37.5733333333333,0.425165665102755,0.571088266336662,0.213634902908556,2.88913657971727
2254.6,37.5766666666667,0.425160040699582,0.57107566802235,0.213630696021751,2.88879851322284
2254.8,37.58,0.425154427950775,0.57106308500555,0.213626494713934,2.88846075098989
2255,37.5833333333333,0.425148826858712,0.571050517286987,0.2136222989861,2.88812329278414
2255.2,37.5866666666667,0.425143237425771,0.571037964867396,0.213618108839241,2.88778613837157
2255.4,37.59,0.42513765965434,0.571025427747519,0.213613924274352,2.8874492875184
2255.6,37.5933333333333,0.425132093546809,0.571012905928103,0.21360974529243,2.8871127399911
2255.8,37.5966666666667,0.425126539105575,0.571000399409905,0.213605571894468,2.8867764955564
2256,37.6,0.42512099633304,0.570987908193689,0.213601404081466,2.88644055398126
2256.2,37.6033333333333,0.425115465231611,0.570975432280225,0.21359724185442,2.88610491503289
2256.4,37.6066666666667,0.4251099458037,0.570962971670292,0.213593085214329,2.88576957847876
2256.6,37.61,0.425104438051726,0.570950526364673,0.213588934162193,2.88543454408657
2256.8,37.6133333333333,0.425098941978111,0.570938096364162,0.213584788699012,2.88509981162428
2257,37.6166666666667,0.425093457585283,0.57092568166956,0.213580648825786,2.8847653808601
2257.2,37.62,0.425087984875677,0.570913282281673,0.213576514543518,2.88443125156246
2257.4,37.6233333333333,0.425082523851732,0.570900898201315,0.213572385853211,2.88409742350007
2257.6,37.6266666666667,0.425077074515891,0.57088852942931,0.213568262755868,2.88376389644186
2257.8,37.63,0.425071636870605,0.570876175966485,0.213564145252495,2.88343067015703
2258,37.6333333333333,0.425066210918329,0.570863837813677,0.213560033344095,2.88309774441499
2258.2,37.6366666666667,0.425060796661523,0.570851514971731,0.213555927031676,2.88276511898543
2258.4,37.64,0.425055394102654,0.570839207441497,0.213551826316246,2.88243279363828
2258.6,37.6433333333333,0.425050003244192,0.570826915223833,0.213547731198811,2.88210076814369
2258.8,37.6466666666667,0.425044624088614,0.570814638319606,0.213543641680382,2.88176904227207
2259,37.65,0.425039256638403,0.570802376729689,0.213539557761968,2.88143761579409
2259.2,37.6533333333333,0.425033900896045,0.570790130454962,0.213535479444579,2.88110648848064
2259.4,37.6566666666667,0.425028556864035,0.570777899496312,0.213531406729229,2.88077566010287
2259.6,37.66,0.425023224544869,0.570765683854635,0.21352733961693,2.88044513043216
2259.8,37.6633333333333,0.425017903941052,0.570753483530832,0.213523278108695,2.88011489924014
2260,37.6666666666667,0.425012595055093,0.570741298525814,0.213519222205539,2.87978496629869
2260.2,37.67,0.425007297889507,0.570729128840498,0.213515171908477,2.87945533137993
2260.4,37.6733333333333,0.425002012446814,0.570716974475807,0.213511127218528,2.87912599425621
2260.6,37.6766666666667,0.424996738729539,0.570704835432673,0.213507088136707,2.87879695470014
2260.8,37.68,0.424991476740213,0.570692711712035,0.213503054664033,2.87846821248457
2261,37.6833333333333,0.424986226481373,0.570680603314839,0.213499026801527,2.87813976738258
2261.2,37.6866666666667,0.424980987955561,0.570668510242039,0.213495004550208,2.8778116191675
2261.4,37.69,0.424975761165323,0.570656432494595,0.213490987911098,2.8774837676129
2261.6,37.6933333333333,0.424970546113214,0.570644370073475,0.21348697688522,2.8771562124926
2261.8,37.6966666666667,0.424965342801791,0.570632322979655,0.213482971473598,2.87682895358065
2262,37.7,0.424960151233618,0.570620291214117,0.213478971677255,2.87650199065134
2262.2,37.7033333333333,0.424954971411265,0.570608274777851,0.213474977497218,2.87617532347923
2262.4,37.7066666666667,0.424949803337307,0.570596273671856,0.213470988934513,2.87584895183907
2262.6,37.71,0.424944647014323,0.570584287897134,0.213467005990168,2.8755228755059
2262.8,37.7133333333333,0.4249395024449,0.570572317454698,0.213463028665212,2.87519709425496
2263,37.7166666666667,0.42493436963163,0.570560362345568,0.213459056960674,2.87487160786177
